1870	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 1
3354	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 1
3073	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 2
2095	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 2
1871	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 3
3355	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 3
1872	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 4
3356	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 4
1873	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 5
3357	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 5
1874	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 6
3358	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 6
1875	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 7
2096	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 7
1876	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 8
3359	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 8
1877	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 9
3360	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 9
1878	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 10
3361	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 10
1879	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 11
3362	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 11
1880	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 12
2097	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 12
1881	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 13
3363	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 13
1882	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 14
3364	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 14
1883	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 15
3365	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 15
1884	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 16
3366	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 16
1885	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 17
3367	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 17
3514	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 18
3515	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 18
1886	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 19
3368	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 19
1887	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 20
2098	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 20
1888	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 21
3369	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 21
1889	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 22
2099	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 22
1890	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 23
3370	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 23
3516	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 24
3517	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 24
1891	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 25
3371	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 25
3518	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 26
3519	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 26
1892	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 27
2100	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 27
3520	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 28
3521	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 28
1893	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 29
3372	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 29
1894	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 30
2101	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 30
1895	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 31
2102	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 31
1896	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 32
3373	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 32
1897	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 33
3375	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 33
1898	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 34
3376	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 34
3074	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 35
2103	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 35
3522	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 36
3523	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 36
3524	Republican Primary	Precinct Delegate	Precinct Macomb Township, Precinct 37
3525	Democratic Primary	Precinct Delegate	Precinct Macomb Township, Precinct 37
3526	Republican Primary	Precinct Delegate	Precinct Memphis City, Precinct 1
3527	Democratic Primary	Precinct Delegate	Precinct Memphis City, Precinct 1
1899	Republican Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 1
2104	Democratic Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 1
3075	Republican Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 2
2105	Democratic Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 2
1900	Republican Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 3
2106	Democratic Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 3
1901	Republican Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 4
2107	Democratic Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 4
1902	Republican Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 6
2108	Democratic Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 6
1903	Republican Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 9
2109	Democratic Primary	Precinct Delegate	Precinct Mount Clemens City, Precinct 9
3528	Republican Primary	Precinct Delegate	Precinct New Baltimore City, Precinct 1
3529	Democratic Primary	Precinct Delegate	Precinct New Baltimore City, Precinct 1
1904	Republican Primary	Precinct Delegate	Precinct New Baltimore City, Precinct 2
3378	Democratic Primary	Precinct Delegate	Precinct New Baltimore City, Precinct 2
3076	Republican Primary	Precinct Delegate	Precinct New Baltimore City, Precinct 3
2110	Democratic Primary	Precinct Delegate	Precinct New Baltimore City, Precinct 3
3530	Republican Primary	Precinct Delegate	Precinct New Baltimore City, Precinct 4
3531	Democratic Primary	Precinct Delegate	Precinct New Baltimore City, Precinct 4
1905	Republican Primary	Precinct Delegate	Precinct New Baltimore City, Precinct 5
2111	Democratic Primary	Precinct Delegate	Precinct New Baltimore City, Precinct 5
1906	Republican Primary	Precinct Delegate	Precinct Ray Township, Precinct 1
2112	Democratic Primary	Precinct Delegate	Precinct Ray Township, Precinct 1
1907	Republican Primary	Precinct Delegate	Precinct Ray Township, Precinct 2
2113	Democratic Primary	Precinct Delegate	Precinct Ray Township, Precinct 2
3532	Republican Primary	Precinct Delegate	Precinct Richmond City, Precinct 1A
3533	Democratic Primary	Precinct Delegate	Precinct Richmond City, Precinct 1A
3534	Republican Primary	Precinct Delegate	Precinct Richmond City, Precinct 2
3535	Democratic Primary	Precinct Delegate	Precinct Richmond City, Precinct 2
3536	Republican Primary	Precinct Delegate	Precinct Richmond Township, Precinct 1
3537	Democratic Primary	Precinct Delegate	Precinct Richmond Township, Precinct 1
3077	Republican Primary	Precinct Delegate	Precinct Richmond Township, Precinct 2
2114	Democratic Primary	Precinct Delegate	Precinct Richmond Township, Precinct 2
3538	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 1
3539	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 1
1908	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 2
3379	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 2
3078	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 3
2115	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 3
3540	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 4
3541	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 4
1909	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 5
3380	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 5
1910	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 6
3381	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 6
3542	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 7
3543	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 7
1911	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 8
3382	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 8
1912	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 9
3383	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 9
3544	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 10
3545	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 10
3546	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 11
3547	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 11
3079	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 12
2116	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 12
3548	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 13
3549	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 13
1913	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 14
3384	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 14
3080	Republican Primary	Precinct Delegate	Precinct Roseville City, Precinct 15
2117	Democratic Primary	Precinct Delegate	Precinct Roseville City, Precinct 15
1914	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 1
3385	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 1
1915	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 2
2118	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 2
1916	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 3
3386	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 3
1917	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 4
3387	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 4
1918	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 5
3388	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 5
1919	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 6
3389	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 6
1920	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 7
2119	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 7
1921	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 8
3390	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 8
1922	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 9
3391	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 9
1923	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 10
3392	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 10
1924	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 11
3393	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 11
1925	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 12
3394	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 12
1926	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 13
2120	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 13
1927	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 14
2121	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 14
1928	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 15
3395	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 15
1929	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 16
2122	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 16
1930	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 17
3396	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 17
1931	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 18
3397	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 18
1932	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 19
3398	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 19
1933	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 20
3399	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 20
1934	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 21
3400	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 21
1935	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 22
3401	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 22
1936	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 23
3402	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 23
1937	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 24
2123	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 24
1938	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 25
3403	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 25
1939	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 26
3404	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 26
1940	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 27
3405	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 27
1941	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 28
2124	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 28
1942	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 29
3406	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 29
1943	Republican Primary	Precinct Delegate	Precinct Shelby Township, Precinct 30
3407	Democratic Primary	Precinct Delegate	Precinct Shelby Township, Precinct 30
1944	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 1
3408	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 1
1945	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 2
3409	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 2
3081	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 3
2125	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 3
1946	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 4
3410	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 4
1947	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 5
2126	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 5
1948	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 6
2127	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 6
3082	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 7
2128	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 7
3083	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 8
2129	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 8
1949	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 9
2130	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 9
1950	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 10
3411	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 10
3084	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 11
2131	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 11
1951	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 12
2132	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 12
3085	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 13
2133	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 13
3550	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 14
3551	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 14
3552	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 15
3553	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 15
3554	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 16
3555	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 16
1952	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 17
2134	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 17
1953	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 18
2135	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 18
3556	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 19
3557	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 19
3086	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 20
2136	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 20
1954	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 21
2137	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 21
1955	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 22
3412	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 22
3087	Republican Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 23
2138	Democratic Primary	Precinct Delegate	Precinct St. Clair Shores City, Precinct 23
1956	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 1
3413	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 1
1957	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 2
2139	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 2
1958	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 3
3414	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 3
1959	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 4
2140	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 4
1960	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 5
3415	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 5
1961	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 6
3416	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 6
1962	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 7
3417	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 7
1963	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 8
3418	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 8
1964	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 9
3419	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 9
1965	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 10
2141	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 10
1966	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 11
2142	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 11
1967	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 12
2143	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 12
3558	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 13
3559	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 13
1968	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 14
3420	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 14
1969	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 15
3421	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 15
1970	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 16
3422	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 16
3560	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 17
3561	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 17
1971	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 18
3423	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 18
1972	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 19
2144	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 19
1973	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 20
2145	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 20
1974	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 21
3424	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 21
1975	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 22
2146	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 22
1976	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 23
2147	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 23
1977	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 24
2148	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 24
1978	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 25
2149	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 25
1979	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 26
2150	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 26
1980	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 27
3425	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 27
3088	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 28
2151	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 28
1981	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 29
3426	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 29
1982	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 30
3427	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 30
1983	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 31
3428	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 31
1984	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 32
3596	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 32
1985	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 33
3429	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 33
1986	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 34
3430	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 34
1987	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 35
3431	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 35
1988	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 36
2152	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 36
1989	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 37
3432	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 37
1990	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 38
3433	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 38
3089	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 39
2153	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 39
3562	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 40
3563	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 40
1991	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 41
2154	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 41
1992	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 42
3434	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 42
1993	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 43
2155	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 43
1994	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 44
3435	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 44
1995	Republican Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 45
3436	Democratic Primary	Precinct Delegate	Precinct Sterling Heights City, Precinct 45
1996	Republican Primary	Precinct Delegate	Precinct Utica City, Precinct 1
3437	Democratic Primary	Precinct Delegate	Precinct Utica City, Precinct 1
1997	Republican Primary	Precinct Delegate	Precinct Utica City, Precinct 2
3438	Democratic Primary	Precinct Delegate	Precinct Utica City, Precinct 2
1998	Republican Primary	Precinct Delegate	Precinct Utica City, Precinct 3
3439	Democratic Primary	Precinct Delegate	Precinct Utica City, Precinct 3
3502	Republican Primary	Precinct Delegate	Precinct Village of Grosse Pointe Shores City, Precinct 3
3503	Democratic Primary	Precinct Delegate	Precinct Village of Grosse Pointe Shores City, Precinct 3
1999	Republican Primary	Precinct Delegate	Precinct Warren City, Precinct 1
2156	Democratic Primary	Precinct Delegate	Precinct Warren City, Precinct 1
3566	Republican Primary	Precinct Delegate	Precinct Warren City, Precinct 3
3567	Democratic Primary	Precinct Delegate	Precinct Warren City, Precinct 3
3568	Republican Primary	Precinct Delegate	Precinct Warren City, Precinct 4
3569	Democratic Primary	Precinct Delegate	Precinct Warren City, Precinct 4
2000	Republican Primary	Precinct Delegate	Precinct Warren City, Precinct 5
2157	Democratic Primary	Precinct Delegate	Precinct Warren City, Precinct 5
3090	Republican Primary	Precinct Delegate \	Precinct Warren City, Precinct 6
2158	Democratic Primary	Precinct Delegate	Precinct Warren City, Precinct 6
3570	Republican Primary	Precinct Delegate	Precinct Warren City, Precinct 7
3571	Democratic Primary	Precinct Delegate	Precinct Warren City, Precinct 7
2001	Republican Primary	Precinct Delegate	Precinct Warren City, Precinct 8
3440	Democratic Primary	Precinct Delegate	Precinct Warren City, Precinct 8
3572	Republican Primary	Precinct Delegate	Precinct Warren City, Precinct 9
3573	Democratic Primary	Precinct Delegate	Precinct Warren City, Precinct 9
3091	Republican Primary	Precinct Delegate	Precinct Warren City, Precinct 10
2159	Democratic Primary	Precinct Delegate	Precinct Warren City, Precinct 10
3574	Republican Primary	Precinct Delegate	Precinct Warren City, Precinct 11
3575	Democratic Primary	Precinct Delegate	Precinct Warren City, Precinct 11
2002	Republican Primary	Precinct Delegate	Precinct Warren City, Precinct 12
